,Dates,Team 1,Team 2,Match Links
0,"Wednesday, July 10 2024",Dsyre Esports,Macko Esports,https://www.strafe.com/match/macko-esports-vs-dsyre-esports-playoffs-playoffs-summer-2024-8556d9/
1,0,Team du Sud,BDS Academy,https://www.strafe.com/match/team-du-sud-vs-bds-academy-regular-season-regular-season-summer-2024-b3bc89/
2,0,Movistar R7,Six Karma,https://www.strafe.com/match/six-karma-vs-movistar-r7-regular-season-regular-season-closing-2024-4f040a/
3,0,Infinity Esports,Estral Esports,https://www.strafe.com/match/infinity-esports-vs-estral-esports-regular-season-regular-season-closing-2024-a1b5cf/
4,0,Isurus,Leviatan Esports,https://www.strafe.com/match/leviatan-esports-vs-isurus-regular-season-regular-season-closing-2024-cc70c9/
5,0,Gen.G Global Academy,KT Rolster Challengers,https://www.strafe.com/match/kt-rolster-challengers-vs-gen-g-global-academy-regular-season-regular-season-summer-2024-937ddb/
6,0,BRION Challengers,Hanwha Life Esports Challengers,https://www.strafe.com/match/hanwha-life-esports-challengers-vs-brion-challengers-regular-season-regular-season-summer-2024-acf3c3/
7,0,FearX Youth,Nongshim Esports Academy,https://www.strafe.com/match/nongshim-esports-academy-vs-fearx-youth-regular-season-regular-season-summer-2024-df79f7/
8,"Thursday, July 11 2024",Dplus KIA,DRX,https://www.strafe.com/match/dplus-kia-vs-drx-regular-season-regular-season-summer-2024-54b237/
9,0,Ultra Prime,Rare Atom,https://www.strafe.com/match/ultra-prime-vs-rare-atom-group-nirvana-group-nirvana-summer-2024-f050aa/
10,0,Kwangdong Freecs,Gen.G,https://www.strafe.com/match/kwangdong-freecs-vs-gen-g-regular-season-regular-season-summer-2024-b5d8c9/
11,0,Anyone's Legend,Ninjas in Pyjamas,https://www.strafe.com/match/ninjas-in-pyjamas-vs-anyone-s-legend-group-ascend-group-ascend-summer-2024-3251c5/
12,0,GIANTX Academy,UCAM Esports Club,https://www.strafe.com/match/ucam-esports-club-vs-giantx-academy-regular-season-regular-season-summer-2024-0a095e/
13,0,Team GO,Team du Sud,https://www.strafe.com/match/team-du-sud-vs-team-go-regular-season-regular-season-summer-2024-44bd19/
14,0,NASR eSports Turkey,Beşiktaş Esports,https://www.strafe.com/match/besiktas-esports-vs-nasr-esports-turkey-regular-season-regular-season-summer-2024-8e4df3/
15,0,Team Refuse,Anorthosis Famagusta Esports,https://www.strafe.com/match/anorthosis-famagusta-esports-vs-team-refuse-playoffs-playoffs-summer-2024-a6d540/
16,0,BeFive,Partizan Esports,https://www.strafe.com/match/partizan-esports-vs-befive-playoffs-playoffs-summer-2024-eed318/
17,0,BK ROG Esports,BDS Academy,https://www.strafe.com/match/bk-rog-esports-vs-bds-academy-regular-season-regular-season-summer-2024-5165f1/
18,0,Galakticos,Misa Esports,https://www.strafe.com/match/misa-esports-vs-galakticos-regular-season-regular-season-summer-2024-95e0e8/
19,0,EKO Academy,Atleta Esport,https://www.strafe.com/match/eko-academy-vs-atleta-esport-playoffs-playoffs-summer-2024-9dc4c5/
20,0,Once Upon A Team,Myth Esports,https://www.strafe.com/match/once-upon-a-team-vs-myth-esports-regular-season-regular-season-summer-2024-bd2090/
21,0,Guasones,ZETA,https://www.strafe.com/match/zeta-vs-guasones-regular-season-regular-season-summer-2024-dd161f/
22,0,Ramboot Club,Movistar KOI,https://www.strafe.com/match/movistar-koi-vs-ramboot-club-regular-season-regular-season-summer-2024-00081d/
23,0,Papara SuperMassive,Dark Passage,https://www.strafe.com/match/dark-passage-vs-papara-supermassive-regular-season-regular-season-summer-2024-2b8450/
24,0,Twisted Minds,Nigma Galaxy,https://www.strafe.com/match/nigma-galaxy-vs-twisted-minds-playoffs-playoffs-summer-2024-6f6a90/
25,0,Gentle Mates,Karmine Corp Blue,https://www.strafe.com/match/gentle-mates-vs-karmine-corp-blue-regular-season-regular-season-summer-2024-813c35/
26,0,White Dragons,GTZ Esports,https://www.strafe.com/match/gtz-esports-vs-white-dragons-playoffs-playoffs-summer-2024-aa7d2b/
27,0,ZennIT,A One Man Army,https://www.strafe.com/match/zennit-vs-a-one-man-army-regular-season-regular-season-summer-2024-b221cb/
28,0,Dynasty,KRC Genk Esports,https://www.strafe.com/match/krc-genk-esports-vs-dynasty-regular-season-regular-season-summer-2024-6fb0df/
29,0,LUA Gaming,Team Heretics Academy,https://www.strafe.com/match/lua-gaming-vs-team-heretics-academy-regular-season-regular-season-summer-2024-b11c26/
30,0,Solary,GameWard,https://www.strafe.com/match/gameward-vs-solary-regular-season-regular-season-summer-2024-e745b5/
31,0,BoostGate Esports,FUT Esports,https://www.strafe.com/match/boostgate-esports-vs-fut-esports-regular-season-regular-season-summer-2024-edd217/
32,0,Vitality.Bee,Aegis,https://www.strafe.com/match/vitality-bee-vs-aegis-regular-season-regular-season-summer-2024-546d3f/
33,0,Barça eSports,Rebels Gaming,https://www.strafe.com/match/rebels-gaming-vs-barca-esports-regular-season-regular-season-summer-2024-8c07b5/
34,0,mCon esports,SNOOZE esports,https://www.strafe.com/match/snooze-esports-vs-mcon-esports-regular-season-regular-season-summer-2024-94b778/
35,0,A One Man Army,mCon esports,https://www.strafe.com/match/mcon-esports-vs-a-one-man-army-regular-season-regular-season-summer-2024-5d3519/
36,0,Dplus KIA Challengers,T1 Academy,https://www.strafe.com/match/dplus-kia-challengers-vs-t1-academy-regular-season-regular-season-summer-2024-1adbef/
37,0,DRX Challengers,Kwangdong Freecs Challengers,https://www.strafe.com/match/kwangdong-freecs-challengers-vs-drx-challengers-regular-season-regular-season-summer-2024-b3c91d/
38,"Friday, July 12 2024",LGD Gaming,JD Gaming,https://www.strafe.com/match/lgd-gaming-vs-jd-gaming-group-ascend-group-ascend-summer-2024-1afa45/
39,0,KT Rolster,FearX,https://www.strafe.com/match/fearx-vs-kt-rolster-regular-season-regular-season-summer-2024-33ecce/
40,0,Oh My God,EDward Gaming,https://www.strafe.com/match/edward-gaming-vs-oh-my-god-group-nirvana-group-nirvana-summer-2024-6cb0fd/
41,0,J Team,West Point Esports PH,https://www.strafe.com/match/j-team-vs-west-point-esports-ph-regular-season-regular-season-summer-2024-9acb63/
42,0,Vikings Esports,Team Flash,https://www.strafe.com/match/vikings-esports-vs-team-flash-regular-season-regular-season-summer-2024-a03913/
43,0,Hanwha Life Esports,T1,https://www.strafe.com/match/t1-vs-hanwha-life-esports-regular-season-regular-season-summer-2024-35469d/
44,0,Bilibili Gaming,Top Esports,https://www.strafe.com/match/top-esports-vs-bilibili-gaming-group-ascend-group-ascend-summer-2024-653302/
45,0,CTBC Flying Oyster,PSG Talon,https://www.strafe.com/match/psg-talon-vs-ctbc-flying-oyster-regular-season-regular-season-summer-2024-58ecc7/
46,0,GAM Esports,CERBERUS Esports,https://www.strafe.com/match/cerberus-esports-vs-gam-esports-regular-season-regular-season-summer-2024-6faa11/
47,0,Team Heretics,SK Gaming,https://www.strafe.com/match/sk-gaming-vs-team-heretics-playoffs-playoffs-summer-2024-711456/
48,0,paiN Gaming,LOS,https://www.strafe.com/match/pain-gaming-vs-los-regular-season-regular-season-split-2-2024-972da6/
49,0,BoostGate Esports,Beşiktaş Esports,https://www.strafe.com/match/boostgate-esports-vs-besiktas-esports-regular-season-regular-season-summer-2024-d5d6d5/
50,0,FURIA Esports,Vivo Keyd Stars,https://www.strafe.com/match/furia-esports-vs-vivo-keyd-stars-regular-season-regular-season-split-2-2024-1fedbc/
51,0,MAD Lions KOI,BDS,https://www.strafe.com/match/bds-vs-mad-lions-koi-playoffs-playoffs-summer-2024-462fc4/
52,0,FUT Esports,Dark Passage,https://www.strafe.com/match/dark-passage-vs-fut-esports-regular-season-regular-season-summer-2024-ad4deb/
53,0,KaBuM! eSports,Fluxo,https://www.strafe.com/match/kabum-esports-vs-fluxo-regular-season-regular-season-split-2-2024-65ab03/
54,0,Misa Esports,Papara SuperMassive,https://www.strafe.com/match/misa-esports-vs-papara-supermassive-regular-season-regular-season-summer-2024-af12a2/
55,0,LOUD,Liberty,https://www.strafe.com/match/liberty-vs-loud-regular-season-regular-season-split-2-2024-081400/
56,0,Galakticos,NASR eSports Turkey,https://www.strafe.com/match/galakticos-vs-nasr-esports-turkey-regular-season-regular-season-summer-2024-9859a3/
57,0,Disguised,CCG Esports,https://www.strafe.com/match/disguised-vs-ccg-esports-regular-season-regular-season-summer-2024-00fdff/
58,0,RED Canids,INTZ e-Sports,https://www.strafe.com/match/intz-e-sports-vs-red-canids-regular-season-regular-season-split-2-2024-2693fc/
59,0,Fear x Starforge,FlyQuest NZXT,https://www.strafe.com/match/flyquest-nzxt-vs-fear-x-starforge-regular-season-regular-season-summer-2024-1d882f/
60,0,Dplus KIA,Gen.G,https://www.strafe.com/match/gen-g-vs-dplus-kia-regular-season-regular-season-summer-2024-791113/
61,"Saturday, July 13 2024",Invictus Gaming,Rare Atom,https://www.strafe.com/match/rare-atom-vs-invictus-gaming-group-nirvana-group-nirvana-summer-2024-72878a/
62,0,Fukuoka SoftBank Hawks Gaming,AXIZ CREST,https://www.strafe.com/match/fukuoka-softbank-hawks-gaming-vs-axiz-crest-regular-season-regular-season-summer-2024-310856/
63,0,Nongshim Red Force,BRION,https://www.strafe.com/match/nongshim-red-force-vs-brion-regular-season-regular-season-summer-2024-4ac28b/
64,0,West Point Esports PH,HELL PIGS,https://www.strafe.com/match/hell-pigs-vs-west-point-esports-ph-regular-season-regular-season-summer-2024-6c1104/
65,0,Team WE,Royal Never Give Up,https://www.strafe.com/match/team-we-vs-royal-never-give-up-group-nirvana-group-nirvana-summer-2024-aa21e8/
66,0,DetonatioN FocusMe,Sengoku Gaming,https://www.strafe.com/match/sengoku-gaming-vs-detonation-focusme-regular-season-regular-season-summer-2024-25efef/
67,0,Team Secret,Team Whales,https://www.strafe.com/match/team-secret-vs-team-whales-regular-season-regular-season-summer-2024-ee0d27/
68,0,Ninjas in Pyjamas,Weibo Gaming,https://www.strafe.com/match/weibo-gaming-vs-ninjas-in-pyjamas-group-ascend-group-ascend-summer-2024-fb5610/
69,0,CTBC Flying Oyster,J Team,https://www.strafe.com/match/j-team-vs-ctbc-flying-oyster-regular-season-regular-season-summer-2024-ba92fb/
70,0,Burning Core Toyama,V3 Esports,https://www.strafe.com/match/burning-core-toyama-vs-v3-esports-regular-season-regular-season-summer-2024-537f0f/
71,0,MGN Blue Esports,Vikings Esports,https://www.strafe.com/match/vikings-esports-vs-mgn-blue-esports-regular-season-regular-season-summer-2024-ebdb87/
72,0,GIANTX,Fnatic,https://www.strafe.com/match/fnatic-vs-giantx-playoffs-playoffs-summer-2024-cfea11/
73,0,FURIA Esports,KaBuM! eSports,https://www.strafe.com/match/kabum-esports-vs-furia-esports-regular-season-regular-season-split-2-2024-108e4c/
74,0,G2 Esports,Karmine Corp,https://www.strafe.com/match/g2-esports-vs-karmine-corp-playoffs-playoffs-summer-2024-a0e312/
75,0,Liberty,RED Canids,https://www.strafe.com/match/red-canids-vs-liberty-regular-season-regular-season-split-2-2024-b7a575/
76,0,Vivo Keyd Stars,paiN Gaming,https://www.strafe.com/match/vivo-keyd-stars-vs-pain-gaming-regular-season-regular-season-split-2-2024-cd522d/
77,0,Fluxo,LOS,https://www.strafe.com/match/fluxo-vs-los-regular-season-regular-season-split-2-2024-bf24ba/
78,0,Fear x Starforge,Winthrop University,https://www.strafe.com/match/winthrop-university-vs-fear-x-starforge-regular-season-regular-season-summer-2024-18a145/
79,0,INTZ e-Sports,LOUD,https://www.strafe.com/match/loud-vs-intz-e-sports-regular-season-regular-season-split-2-2024-47652a/
80,0,Dragonsteel,Team Liquid Challengers,https://www.strafe.com/match/team-liquid-challengers-vs-dragonsteel-regular-season-regular-season-summer-2024-d5655f/
81,0,Blue Otter,Supernova,https://www.strafe.com/match/supernova-vs-blue-otter-regular-season-regular-season-summer-2024-b06f09/
82,0,DRX,Kwangdong Freecs,https://www.strafe.com/match/kwangdong-freecs-vs-drx-regular-season-regular-season-summer-2024-4de019/
83,"Sunday, July 14 2024",Ultra Prime,ThunderTalk Gaming,https://www.strafe.com/match/ultra-prime-vs-thundertalk-gaming-group-nirvana-group-nirvana-summer-2024-452c31/
84,0,DetonatioN FocusMe,V3 Esports,https://www.strafe.com/match/detonation-focusme-vs-v3-esports-regular-season-regular-season-summer-2024-3914a1/
85,0,Hanwha Life Esports,FearX,https://www.strafe.com/match/fearx-vs-hanwha-life-esports-regular-season-regular-season-summer-2024-ebb060/
86,0,Deep Cross Gaming,Frank Esports,https://www.strafe.com/match/frank-esports-vs-deep-cross-gaming-regular-season-regular-season-summer-2024-0f255c/
87,0,JD Gaming,Anyone's Legend,https://www.strafe.com/match/anyone-s-legend-vs-jd-gaming-group-ascend-group-ascend-summer-2024-c66c04/
88,0,Sengoku Gaming,Fukuoka SoftBank Hawks Gaming,https://www.strafe.com/match/sengoku-gaming-vs-fukuoka-softbank-hawks-gaming-regular-season-regular-season-summer-2024-55e3c1/
89,0,CERBERUS Esports,Team Flash,https://www.strafe.com/match/cerberus-esports-vs-team-flash-regular-season-regular-season-summer-2024-640073/
90,0,Top Esports,LNG Esports,https://www.strafe.com/match/lng-esports-vs-top-esports-group-ascend-group-ascend-summer-2024-89f3c6/
91,0,HELL PIGS,PSG Talon,https://www.strafe.com/match/psg-talon-vs-hell-pigs-regular-season-regular-season-summer-2024-89a78c/
92,0,AXIZ CREST,Burning Core Toyama,https://www.strafe.com/match/burning-core-toyama-vs-axiz-crest-regular-season-regular-season-summer-2024-84cb4f/
93,0,GAM Esports,Team Secret,https://www.strafe.com/match/team-secret-vs-gam-esports-regular-season-regular-season-summer-2024-b50200/
94,0,Vivo Keyd Stars,Fluxo,https://www.strafe.com/match/vivo-keyd-stars-vs-fluxo-regular-season-regular-season-split-2-2024-b23064/
95,0,Liberty,paiN Gaming,https://www.strafe.com/match/pain-gaming-vs-liberty-regular-season-regular-season-split-2-2024-a77d79/
96,0,KaBuM! eSports,INTZ e-Sports,https://www.strafe.com/match/intz-e-sports-vs-kabum-esports-regular-season-regular-season-split-2-2024-daea5b/
97,0,RED Canids,FURIA Esports,https://www.strafe.com/match/furia-esports-vs-red-canids-regular-season-regular-season-split-2-2024-e78809/
