,Dates,Team 1,Team 2,Match Links
98,0,LOS,LOUD,https://www.strafe.com/match/los-vs-loud-regular-season-regular-season-split-2-2024-85634f/
99,0,FlyQuest NZXT,Disguised,https://www.strafe.com/match/flyquest-nzxt-vs-disguised-regular-season-regular-season-summer-2024-a77189/
100,0,Area of Effect eSports,CCG Esports,https://www.strafe.com/match/ccg-esports-vs-area-of-effect-esports-regular-season-regular-season-summer-2024-3f6a26/
101,0,Winthrop University,Blue Otter,https://www.strafe.com/match/winthrop-university-vs-blue-otter-regular-season-regular-season-summer-2024-e0d5b1/
102,0,Nongshim Esports Academy,Dplus KIA Challengers,https://www.strafe.com/match/nongshim-esports-academy-vs-dplus-kia-challengers-regular-season-regular-season-summer-2024-cf10c8/
103,"Monday, July 15 2024",Ground Zero Gaming,ION Global Esports,https://www.strafe.com/match/ground-zero-gaming-vs-ion-global-esports-playoffs-playoffs-split-season-2-2024-79b417/
104,0,BRION Challengers,T1 Academy,https://www.strafe.com/match/t1-academy-vs-brion-challengers-regular-season-regular-season-summer-2024-09add3/
105,0,Invictus Gaming,Oh My God,https://www.strafe.com/match/invictus-gaming-vs-oh-my-god-group-nirvana-group-nirvana-summer-2024-6232be/
106,0,FearX Youth,Gen.G Global Academy,https://www.strafe.com/match/fearx-youth-vs-gen-g-global-academy-regular-season-regular-season-summer-2024-42243f/
107,0,Team Bliss,Antic Esports,https://www.strafe.com/match/team-bliss-vs-antic-esports-playoffs-playoffs-split-season-2-2024-c35b81/
108,0,LGD Gaming,Bilibili Gaming,https://www.strafe.com/match/bilibili-gaming-vs-lgd-gaming-group-ascend-group-ascend-summer-2024-3dcb94/
109,0,OGC Esports,eSuba,https://www.strafe.com/match/esuba-vs-ogc-esports-regular-season-regular-season-summer-2024-b5b5be/
110,0,Entropiq,GLORE,https://www.strafe.com/match/entropiq-vs-glore-regular-season-regular-season-summer-2024-b3fdaa/
111,0,BRUTE,Dynamo Eclot,https://www.strafe.com/match/brute-vs-dynamo-eclot-regular-season-regular-season-summer-2024-0d6e7f/
112,0,MHSC Esport,Ici Japon Corp. Esport,https://www.strafe.com/match/ici-japon-corp-esport-vs-mhsc-esport-playoffs-playoffs-summer-2024-65122a/
113,0,Team UNiTY,Parakeet Gaming,https://www.strafe.com/match/team-unity-vs-parakeet-gaming-regular-season-regular-season-summer-2024-6bcd1c/
114,0,KaBuM! Academy,paiN Gaming Academy,https://www.strafe.com/match/pain-gaming-academy-vs-kabum-academy-regular-season-regular-season-split-2-2024-894f55/
115,0,paiN Gaming Academy,Rise Gaming,https://www.strafe.com/match/rise-gaming-vs-pain-gaming-academy-regular-season-regular-season-split-2-2024-c84a0e/
116,0,Flamengo Academy,LOUD Academy,https://www.strafe.com/match/flamengo-academy-vs-loud-academy-regular-season-regular-season-split-2-2024-fd3007/
117,0,Los Grandes Academy,Ilha das Lendas,https://www.strafe.com/match/los-grandes-academy-vs-ilha-das-lendas-regular-season-regular-season-split-2-2024-156e44/
118,0,Vivo Keyd Stars Academy,KaBuM! Academy,https://www.strafe.com/match/kabum-academy-vs-vivo-keyd-stars-academy-regular-season-regular-season-split-2-2024-ea3bc0/
119,0,Tropa Raizen,FURIA Academy,https://www.strafe.com/match/tropa-raizen-vs-furia-academy-regular-season-regular-season-split-2-2024-fd095f/
120,0,INTZ Academy,RED Academy,https://www.strafe.com/match/intz-academy-vs-red-academy-regular-season-regular-season-split-2-2024-6a4558/
121,0,Liberty Academy,Fluxo Academy,https://www.strafe.com/match/liberty-academy-vs-fluxo-academy-regular-season-regular-season-split-2-2024-9ecf79/
122,"Tuesday, July 16 2024",DRX Challengers,KT Rolster Challengers,https://www.strafe.com/match/drx-challengers-vs-kt-rolster-challengers-regular-season-regular-season-summer-2024-c7cc09/
123,0,Rare Atom,EDward Gaming,https://www.strafe.com/match/rare-atom-vs-edward-gaming-group-nirvana-group-nirvana-summer-2024-f7e319/
124,0,Hanwha Life Esports Challengers,Kwangdong Freecs Challengers,https://www.strafe.com/match/hanwha-life-esports-challengers-vs-kwangdong-freecs-challengers-regular-season-regular-season-summer-2024-f08871/
125,0,Ninjas in Pyjamas,FunPlus Phoenix,https://www.strafe.com/match/funplus-phoenix-vs-ninjas-in-pyjamas-group-ascend-group-ascend-summer-2024-90b683/
126,0,GLORE,Team UNiTY,https://www.strafe.com/match/glore-vs-team-unity-regular-season-regular-season-summer-2024-22df39/
127,0,Entropiq,Dynamo Eclot,https://www.strafe.com/match/dynamo-eclot-vs-entropiq-regular-season-regular-season-summer-2024-02bff9/
128,0,Stormbringers,Veni Vidi Vici,https://www.strafe.com/match/veni-vidi-vici-vs-stormbringers-playoffs-playoffs-summer-2024-033dc0/
129,0,Joblife,IZI Dream,https://www.strafe.com/match/joblife-vs-izi-dream-playoffs-playoffs-summer-2024-16bb0b/
130,0,BlueWhites,NORD Esports,https://www.strafe.com/match/nord-esports-vs-lionscreed-regular-season-regular-season-summer-2024-88a902/
131,0,devils.one,Zero Tenacity,https://www.strafe.com/match/zero-tenacity-vs-devils-one-regular-season-regular-season-summer-2024-dc4b24/
132,0,Parakeet Gaming,OGC Esports,https://www.strafe.com/match/parakeet-gaming-vs-ogc-esports-regular-season-regular-season-summer-2024-f52764/
133,0,Forsaken,GRP Esports,https://www.strafe.com/match/grp-esports-vs-forsaken-regular-season-regular-season-summer-2024-876d14/
134,0,eSuba,BRUTE,https://www.strafe.com/match/brute-vs-esuba-regular-season-regular-season-summer-2024-f0a6c0/
135,0,Verdant,Lundqvist Lightside,https://www.strafe.com/match/verdant-vs-lundqvist-lightside-regular-season-regular-season-summer-2024-fa5cc3/
136,0,Orbit Anonymo,Lodis,https://www.strafe.com/match/orbit-anonymo-vs-lodis-regular-season-regular-season-summer-2024-15867c/
137,0,Ruddy Esports,DMG Esports,https://www.strafe.com/match/ruddy-esports-vs-dmg-esports-regular-season-regular-season-summer-2024-943d7f/
138,0,Venomcrest Esports,Nativz,https://www.strafe.com/match/venomcrest-esports-vs-nativz-regular-season-regular-season-summer-2024-063f63/
139,0,Iron Wolves,Back2TheGame,https://www.strafe.com/match/back2thegame-vs-iron-wolves-regular-season-regular-season-summer-2024-f92e45/
140,0,Isurus,Movistar R7,https://www.strafe.com/match/isurus-vs-movistar-r7-regular-season-regular-season-closing-2024-e7b090/
141,0,Six Karma,Estral Esports,https://www.strafe.com/match/six-karma-vs-estral-esports-regular-season-regular-season-closing-2024-095832/
142,0,Leviatan Esports,Infinity Esports,https://www.strafe.com/match/infinity-esports-vs-leviatan-esports-regular-season-regular-season-closing-2024-47523e/
143,"Wednesday, July 17 2024",Dplus KIA,BRION,https://www.strafe.com/match/brion-vs-dplus-kia-regular-season-regular-season-summer-2024-d855f7/
144,0,ThunderTalk Gaming,Team WE,https://www.strafe.com/match/team-we-vs-thundertalk-gaming-group-nirvana-group-nirvana-summer-2024-005f13/
145,0,Hanwha Life Esports,Kwangdong Freecs,https://www.strafe.com/match/kwangdong-freecs-vs-hanwha-life-esports-regular-season-regular-season-summer-2024-d7b5b0/
146,0,Top Esports,Weibo Gaming,https://www.strafe.com/match/top-esports-vs-weibo-gaming-group-ascend-group-ascend-summer-2024-1bdc75/
147,0,Rebels Gaming,Movistar KOI,https://www.strafe.com/match/movistar-koi-vs-rebels-gaming-regular-season-regular-season-summer-2024-08b5d4/
148,0,Ruddy Esports,NORD Esports,https://www.strafe.com/match/ruddy-esports-vs-nord-esports-regular-season-regular-season-summer-2024-14bd48/
149,0,Back2TheGame,Orbit Anonymo,https://www.strafe.com/match/orbit-anonymo-vs-back2thegame-regular-season-regular-season-summer-2024-2bbe68/
150,0,UCAM Esports Club,Team Heretics Academy,https://www.strafe.com/match/team-heretics-academy-vs-ucam-esports-club-regular-season-regular-season-summer-2024-26839a/
151,0,Venomcrest Esports,Lundqvist Lightside,https://www.strafe.com/match/venomcrest-esports-vs-lundqvist-lightside-regular-season-regular-season-summer-2024-2a14a5/
152,0,GRP Esports,devils.one,https://www.strafe.com/match/grp-esports-vs-devils-one-regular-season-regular-season-summer-2024-6f5ea6/
153,0,Guasones,Barça eSports,https://www.strafe.com/match/guasones-vs-barca-esports-regular-season-regular-season-summer-2024-5f66be/
154,0,BlueWhites,Verdant,https://www.strafe.com/match/verdant-vs-lionscreed-regular-season-regular-season-summer-2024-c4293e/
155,0,Forsaken,Iron Wolves,https://www.strafe.com/match/iron-wolves-vs-forsaken-regular-season-regular-season-summer-2024-e9b5fe/
156,0,Zero Tenacity,Lodis,https://www.strafe.com/match/lodis-vs-zero-tenacity-regular-season-regular-season-summer-2024-0dc747/
157,0,LUA Gaming,ZETA,https://www.strafe.com/match/lua-gaming-vs-zeta-regular-season-regular-season-summer-2024-6d56f5/
158,0,Nativz,DMG Esports,https://www.strafe.com/match/dmg-esports-vs-nativz-regular-season-regular-season-summer-2024-a74bc8/
159,0,Ramboot Club,GIANTX Academy,https://www.strafe.com/match/ramboot-club-vs-giantx-academy-regular-season-regular-season-summer-2024-d5a406/
160,0,Leviatan Esports,Estral Esports,https://www.strafe.com/match/leviatan-esports-vs-estral-esports-regular-season-regular-season-closing-2024-f9ee6f/
161,0,Infinity Esports,Movistar R7,https://www.strafe.com/match/infinity-esports-vs-movistar-r7-regular-season-regular-season-closing-2024-22d111/
162,0,Six Karma,Isurus,https://www.strafe.com/match/six-karma-vs-isurus-regular-season-regular-season-closing-2024-07a2d7/
163,0,T1 Academy,Dplus KIA Challengers,https://www.strafe.com/match/t1-academy-vs-dplus-kia-challengers-regular-season-regular-season-summer-2024-38ce66/
164,0,Kwangdong Freecs Challengers,DRX Challengers,https://www.strafe.com/match/drx-challengers-vs-kwangdong-freecs-challengers-regular-season-regular-season-summer-2024-838dc1/
165,0,Nongshim Esports Academy,KT Rolster Challengers,https://www.strafe.com/match/nongshim-esports-academy-vs-kt-rolster-challengers-regular-season-regular-season-summer-2024-eea8a1/
166,"Thursday, July 18 2024",Royal Never Give Up,Ultra Prime,https://www.strafe.com/match/royal-never-give-up-vs-ultra-prime-group-nirvana-group-nirvana-summer-2024-7a6fa7/
167,0,FearX,T1,https://www.strafe.com/match/t1-vs-fearx-regular-season-regular-season-summer-2024-381f1b/
168,0,Anyone's Legend,Weibo Gaming,https://www.strafe.com/match/weibo-gaming-vs-anyone-s-legend-group-ascend-group-ascend-summer-2024-2e1e84/
169,0,Team Whales,CERBERUS Esports,https://www.strafe.com/match/cerberus-esports-vs-team-whales-regular-season-regular-season-summer-2024-08a27d/
170,0,Gen.G,Nongshim Red Force,https://www.strafe.com/match/nongshim-red-force-vs-gen-g-regular-season-regular-season-summer-2024-f87139/
171,0,Bilibili Gaming,LNG Esports,https://www.strafe.com/match/bilibili-gaming-vs-lng-esports-group-ascend-group-ascend-summer-2024-e74b60/
172,0,Team Flash,MGN Blue Esports,https://www.strafe.com/match/mgn-blue-esports-vs-team-flash-regular-season-regular-season-summer-2024-966d5a/
173,0,FUT Esports,Papara SuperMassive,https://www.strafe.com/match/fut-esports-vs-papara-supermassive-regular-season-regular-season-summer-2024-0574f9/
174,0,ZETA,Team Heretics Academy,https://www.strafe.com/match/zeta-vs-team-heretics-academy-regular-season-regular-season-summer-2024-6e01a1/
175,0,Dark Passage,Beşiktaş Esports,https://www.strafe.com/match/dark-passage-vs-besiktas-esports-regular-season-regular-season-summer-2024-30d2c2/
176,0,LUA Gaming,Guasones,https://www.strafe.com/match/lua-gaming-vs-guasones-regular-season-regular-season-summer-2024-847ee2/
177,0,Misa Esports,NASR eSports Turkey,https://www.strafe.com/match/misa-esports-vs-nasr-esports-turkey-regular-season-regular-season-summer-2024-14603b/
178,0,Barça eSports,Ramboot Club,https://www.strafe.com/match/ramboot-club-vs-barca-esports-regular-season-regular-season-summer-2024-6a20b9/
179,0,BoostGate Esports,Galakticos,https://www.strafe.com/match/boostgate-esports-vs-galakticos-regular-season-regular-season-summer-2024-a8422f/
180,0,GIANTX Academy,Movistar KOI,https://www.strafe.com/match/movistar-koi-vs-giantx-academy-regular-season-regular-season-summer-2024-eefbd5/
181,0,Rebels Gaming,UCAM Esports Club,https://www.strafe.com/match/rebels-gaming-vs-ucam-esports-club-regular-season-regular-season-summer-2024-927eca/
182,0,FearX Youth,Hanwha Life Esports Challengers,https://www.strafe.com/match/hanwha-life-esports-challengers-vs-fearx-youth-regular-season-regular-season-summer-2024-6c0d62/
183,0,BRION Challengers,Gen.G Global Academy,https://www.strafe.com/match/gen-g-global-academy-vs-brion-challengers-regular-season-regular-season-summer-2024-8efcda/
184,"Friday, July 19 2024",Invictus Gaming,EDward Gaming,https://www.strafe.com/match/invictus-gaming-vs-edward-gaming-group-nirvana-group-nirvana-summer-2024-454844/
185,0,DRX,KT Rolster,https://www.strafe.com/match/kt-rolster-vs-drx-regular-season-regular-season-summer-2024-d9deb4/
186,0,FunPlus Phoenix,LGD Gaming,https://www.strafe.com/match/lgd-gaming-vs-funplus-phoenix-group-ascend-group-ascend-summer-2024-2137eb/
187,0,Team Secret,Vikings Esports,https://www.strafe.com/match/vikings-esports-vs-team-secret-regular-season-regular-season-summer-2024-4f17de/
188,0,Kwangdong Freecs,BRION,https://www.strafe.com/match/kwangdong-freecs-vs-brion-regular-season-regular-season-summer-2024-35ce56/
189,0,Ninjas in Pyjamas,JD Gaming,https://www.strafe.com/match/ninjas-in-pyjamas-vs-jd-gaming-group-ascend-group-ascend-summer-2024-7cce4f/
190,0,Team Whales,GAM Esports,https://www.strafe.com/match/team-whales-vs-gam-esports-regular-season-regular-season-summer-2024-c6f5f7/
191,0,ECORP,Tan'i eSports,https://www.strafe.com/match/tan-i-esports-vs-ecorp-playoffs-playoffs-summer-2024-5d5e32/
192,0,Galakticos,Dark Passage,https://www.strafe.com/match/dark-passage-vs-galakticos-regular-season-regular-season-summer-2024-7c1384/
193,0,FUT Esports,Beşiktaş Esports,https://www.strafe.com/match/besiktas-esports-vs-fut-esports-regular-season-regular-season-summer-2024-bc5869/
194,0,BoostGate Esports,Misa Esports,https://www.strafe.com/match/boostgate-esports-vs-misa-esports-regular-season-regular-season-summer-2024-703157/
